ID,TARGET
656,A
174,B
129,C
674,D
197,C
1213,D
715,B
1083,C
623,B
1225,C
1100,C
1262,C
1249,B
227,D
324,D
424,B
939,C
692,C
38,B
847,B
455,D
1229,D
1175,B
85,D
1106,B
294,D
1269,C
1055,B
767,B
125,C
1156,D
796,B
739,C
121,B
1210,B
788,C
899,B
501,B
1223,C
192,A
1276,D
1043,D
502,B
1221,D
763,C
941,C
634,C
229,C
1056,B
1015,C
631,B
525,C
873,D
838,C
719,B
569,B
1125,B
459,C
5,C
951,A
471,C
31,B
183,B
1121,D
178,B
1109,D
131,D
1107,C
96,C
924,B
1095,C
876,B
693,B
710,D
1171,C
574,D
338,C
686,B
224,B
1059,D
911,D
23,B
257,D
641,B
61,B
319,B
306,C
614,B
900,A
935,A
658,C
969,D
56,C
919,B
1054,D
376,D
550,C
39,B
1001,C
72,C
1078,D
888,A
737,B
859,D
1014,D
921,A
584,B
908,D
1199,C
1127,B
4,C
1272,C
393,B
680,D
1020,C
592,D
682,D
720,D
235,C
395,C
1143,B
581,B
115,D
513,B
1179,B
1040,A
1200,B
660,D
545,D
1137,B
305,C
727,C
709,A
903,A
914,A
597,B
576,B
251,D
1176,B
94,D
1129,D
59,B
554,A
392,C
854,B
195,B
1273,B
1110,B
165,D
36,C
684,C
824,C
866,D
391,C
923,A
1139,B
945,B
1058,B
639,B
1197,C
1013,C
861,D
1287,B
386,D
1165,B
1183,A
570,B
640,D
1010,C
867,C
375,B
222,C
79,B
1017,B
230,B
1115,C
1057,B
721,C
1084,C
734,B
940,C
850,C
1282,B
958,C
981,D
469,C
858,B
1007,A
889,C
481,D
700,B
659,B
389,D
1228,B
1222,B
342,D
992,C
996,C
337,D
704,B
1240,A
236,B
713,B
467,B
21,B
431,D
322,C
781,B
202,C
408,B
954,C
1239,B
87,D
80,B
795,B
1288,C
210,D
1025,A
146,C
203,A
591,B
661,D
256,B
538,D
589,C
30,C
808,C
246,C
166,B
1089,B
802,C
1216,B
315,C
147,D
470,C
607,D
460,B
219,C
196,B
1153,C
296,B
1220,D
504,B
51,C
872,B
770,B
427,D
743,B
678,D
974,C
568,B
516,B
494,C
430,C
49,B
526,C
534,B
1080,B
738,B
499,D
1259,D
255,A
1087,C
1002,B
45,C
339,B
792,D
2,A
356,C
1191,B
531,B
267,B
415,C
193,B
764,C
208,D
100,C
511,D
768,D
444,A
886,C
706,D
128,B
800,C
248,B
155,D
916,B
766,C
1076,C
988,B
976,A
67,D
822,C
718,A
310,B
558,B
1011,C
114,C
670,D
635,B
117,B
503,C
1193,B
771,D
468,B
1252,C
653,B
1164,C
691,B
1075,B
722,C
64,C
717,C
780,C
1136,C
487,B
1042,C
1278,C
757,D
1050,C
142,A
1186,D
187,B
171,B
24,D
1105,C
616,C
532,B
1215,C
759,C
778,C
912,D
703,C
979,D
1204,A
947,A
928,A
1101,A
225,A
1131,D
562,B
1122,D
638,C
1251,B
755,A
440,C
211,B
846,D
683,C
1292,B
334,A
93,B
564,B
1238,B
906,B
842,B
761,B
799,A
176,B
509,D
1174,C
105,C
359,B
458,B
752,B
1114,C
930,B
907,B
11,C
975,C
580,B
962,C
1090,B
1045,D
1267,B
143,C
632,C
990,C
480,C
212,A
220,D
1279,B
853,A
244,B
512,B
200,B
1039,D
232,A
1004,D
